App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
Drink Water Reminder Aquarium,PEGI 3,0,True,4.6,26.1K,https://play.google.com/store/apps/details?id=drink.water.reminder.aquarium,"Dec 15, 2021","Aug 17, 2017","500,000+ ",2.1.4,DE
"Step Counter - Pedometer, MStep",PEGI 3,0,True,4.9,1.16M,https://play.google.com/store/apps/details?id=pedometer.steptracker.calorieburner.stepcounter,"May 24, 2022","Jul 28, 2017","50,000,000+ ",1.2.4,DE
ADAC Medical,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=de.adac.ehealth,"Dec 2, 2021","Oct 13, 2021","100,000+ ",1.1.0.1680-b1b73cab6,DE
Erste Hilfe DRK,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=de.bitsz.android.drkapp,"Aug 5, 2020",N/A,"10,000+ ",1.30,DE
FitProSport Full Version,PEGI 3,£0.99,True,4.7,8.13K,https://play.google.com/store/apps/details?id=fitness.fitprosportfull,"Mar 22, 2022","Feb 27, 2015","100,000+ ",4.98 FULL,DE
WeightWatchers,PEGI 3,0,True,4.5,545K,https://play.google.com/store/apps/details?id=com.weightwatchers.mobile,"Jun 14, 2022","Aug 16, 2015","10,000,000+ ",10.14.0,DE
Miracle Morning,PEGI 3,£4.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=org.miracle.morning,"Jun 3, 2022","Dec 31, 2021","1,000+ ",1.0.87,DE
Zepp Life(MiFit),PEGI 3,0,True,3.9,2.53M,https://play.google.com/store/apps/details?id=com.xiaomi.hm.health,"May 28, 2022","Oct 7, 2014","100,000,000+ ",6.1.2,DE
Pupil Distance PD Meter Pro,PEGI 3,£3.99,False,3.1,344,https://play.google.com/store/apps/details?id=com.vistechprojects.pupildistancemeterpro,"Jun 20, 2020","Jun 14, 2018","10,000+ ",1.1.0,DE
myFoodDoctor,PEGI 3,N/A,True,N/A,N/A,https://play.google.com/store/apps/details?id=de.myfooddoctor.app,"Apr 26, 2022",N/A,"10,000+ ",1.2.3,DE
My Model - Women,PEGI 3,£1.69,False,1.8,75,https://play.google.com/store/apps/details?id=com.modelmydiet.mymodel,"May 24, 2018","Jan 31, 2018","10,000+ ",1.0.4,DE
Clue Period & Cycle Tracker,PEGI 3,0,True,4.6,1.14M,https://play.google.com/store/apps/details?id=com.clue.android,"Jun 14, 2022","Oct 9, 2014","10,000,000+ ",68.0,DE
Awf Fit Dashboard - watch face,PEGI 3,£1.59,False,4.2,143,https://play.google.com/store/apps/details?id=com.watchfacestudio.awfdashboard,"Jun 16, 2022","Oct 28, 2021","5,000+ ",Varies with device,DE
Physiotherapy Assessment App,PEGI 3,£34.49,False,3.8,62,https://play.google.com/store/apps/details?id=com.physiotutors.assessment.app,"Nov 1, 2021","Jan 13, 2018","1,000+ ",4.0.0,DE
NeuroZittern TRE TraumaRelease,PEGI 3,£3.89,False,N/A,N/A,https://play.google.com/store/apps/details?id=ch.hrrisk.tre,"Jun 6, 2022","Oct 17, 2021",50+ ,1.1.8,DE
Yo-Yo Intermittent Pro,PEGI 3,£1.69,False,N/A,N/A,https://play.google.com/store/apps/details?id=rudy.android.yoyopro,"Apr 18, 2022","Mar 27, 2015","1,000+ ",4.50,DE
Google Fit: Activity Tracking,PEGI 3,0,False,3.3,527K,https://play.google.com/store/apps/details?id=com.google.android.apps.fitness,"Jun 17, 2022","Oct 28, 2014","100,000,000+ ",Varies with device,DE
Fabulous Daily Routine Planner,PEGI 3,0,True,4.3,477K,https://play.google.com/store/apps/details?id=co.thefabulous.app,"May 5, 2022","Nov 29, 2013","10,000,000+ ",3.70,DE
ToxFox: Der Produktcheck,PEGI 3,0,False,4.0,2.92K,https://play.google.com/store/apps/details?id=de.bund.toxfox,"Dec 8, 2021","Sep 29, 2014","1,000,000+ ",4.0.32,DE
CovPassCheck,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=de.rki.covpass.checkapp,"Jun 17, 2022",N/A,"1,000,000+ ",1.27.0,DE
FitNotes Supporter,PEGI 3,£4.99,False,5.0,1.06K,https://play.google.com/store/apps/details?id=com.fitnotesapp.fitnotessupporter,"Mar 26, 2017","Nov 21, 2016","10,000+ ",1.1.0,DE
Blood Pressure App,PEGI 3,0,True,4.6,119K,https://play.google.com/store/apps/details?id=bloodpressure.bloodpressureapp.bloodpressuretracker,"Jun 22, 2022","Nov 17, 2021","10,000,000+ ",1.2.2,DE
WomanLog Pro Calendar,PEGI 3,£2.99,True,4.6,20.2K,https://play.google.com/store/apps/details?id=com.womanlogpro,"Jun 7, 2022","May 4, 2011","100,000+ ",6.7.2,DE
Sweat: Fitness App For Women,PEGI 3,0,True,4.4,37.3K,https://play.google.com/store/apps/details?id=com.kaylaitsines.sweatwithkayla,"Jun 21, 2022","Apr 28, 2016","5,000,000+ ",6.32.1,DE
Six Pack in 30 Days,PEGI 3,0,True,4.9,2.13M,https://play.google.com/store/apps/details?id=sixpack.sixpackabs.absworkout,"Jun 19, 2022","Jan 9, 2018","100,000,000+ ",1.1.1,DE
