App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
Liki24 — medicine delivery,PEGI 3,N/A,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.liki24.customerapp,"Jun 20, 2022",N/A,"100,000+ ",1.6.71,RO
INR Diary,PEGI 3,£2.09,False,N/A,N/A,https://play.google.com/store/apps/details?id=be.webfactor.inrdiaryplus,"Feb 6, 2022","May 19, 2020","1,000+ ",2.2.2,RO
Bone Age App,PEGI 3,0,True,2.8,989,https://play.google.com/store/apps/details?id=com.app.boneage,"Jun 14, 2022","Mar 1, 2020","500,000+ ",2.2,RO
MindDoc: Your Companion,PEGI 3,0,True,4.4,37.5K,https://play.google.com/store/apps/details?id=de.moodpath.android,"Jun 1, 2022","Jul 3, 2017","1,000,000+ ",4.17.4,RO
Blood Pressure Checker : BP Tracker : BP Diary,PEGI 16 • Sex,0,True,4.0,2.95K,https://play.google.com/store/apps/details?id=com.temar.bloodpressurecheckerfree.readings.waterfullrainbow.bloodpressureanalyze.spo2.bp.bloodpressureinfo,"Oct 16, 2021","Aug 3, 2021","100,000+ ",3.0.0,RO
Preventicus Heartbeats,PEGI 3,0,True,3.3,1.89K,https://play.google.com/store/apps/details?id=com.preventicus.heartbeats,"Feb 11, 2022","Jul 20, 2016","100,000+ ",1.6.16,RO
Full Code - Emergency Medicine Simulation,PEGI 3,0,True,4.2,2.2K,https://play.google.com/store/apps/details?id=com.minerva_medical.minerva,"Apr 20, 2022","Aug 9, 2018","100,000+ ",2.9,RO
StomaLink,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.stomalinkmobile,"Dec 18, 2019","Sep 5, 2017","10,000+ ",2.3.558,RO
PeduliLindungi,PEGI 3,0,False,2.2,954K,https://play.google.com/store/apps/details?id=com.telkom.tracencare,"Jun 11, 2022","Aug 2, 2021","50,000,000+ ",4.4.6,RO
Johns Hopkins Guides ABX...,PEGI 3,0,True,5.0,662,https://play.google.com/store/apps/details?id=com.unbound.android.ubjhl,"May 2, 2022","Jan 20, 2016","10,000+ ",2.8.10,RO
CoPE Paediatric Emergency,PEGI 3,£0.81,False,N/A,N/A,https://play.google.com/store/apps/details?id=dk.centic.cope,"Jan 18, 2019","Aug 26, 2013","1,000+ ",2.0-cope,RO
Blood Pressure Info,PEGI 3,0,True,4.3,11.8K,https://play.google.com/store/apps/details?id=com.fingerblo.odpressure,"Jan 2, 2020","Dec 7, 2019","500,000+ ",1.1,RO
Calcium Pro,PEGI 3,£0.89,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.haneke.parathyroid,"Jun 16, 2022","Mar 15, 2013","10,000+ ",1.7.4,RO
