App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
Petralex Hearing Aid App,PEGI 3,0,True,2.9,7.42K,https://play.google.com/store/apps/details?id=com.it4you.petralex,"Nov 2, 2021","Apr 1, 2014","1,000,000+ ",3.9.8,CZ
Preventivka,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=cz.loono.app,"Jun 17, 2022","May 18, 2022",500+ ,0.3.14,CZ
Sick child log,PEGI 3,0,True,3.7,249,https://play.google.com/store/apps/details?id=cz.strnadatka.teplutkomer,"Dec 11, 2020","Jul 16, 2017","100,000+ ",2.5.1,CZ
Full Code - Emergency Medicine Simulation,PEGI 3,0,True,4.2,2.2K,https://play.google.com/store/apps/details?id=com.minerva_medical.minerva,"Apr 20, 2022","Aug 9, 2018","100,000+ ",2.9,CZ
mojeEUC Lékař online & Erecept,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=cz.euc.mobile,"Jun 14, 2022",N/A,"50,000+ ",1.2.12,CZ
PeduliLindungi,PEGI 3,0,False,2.2,954K,https://play.google.com/store/apps/details?id=com.telkom.tracencare,"Jun 11, 2022","Aug 2, 2021","50,000,000+ ",4.4.6,CZ
eRecept,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=cz.sukl.ereceptpacient,"Feb 25, 2021","Aug 4, 2017","50,000+ ",11.0,CZ
WIDEX TONELINK,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.widex.arc,"Mar 2, 2020","Apr 24, 2018","100,000+ ",1.3.0 (43),CZ
FibriCheck,PEGI 3,0,True,3.3,6.32K,https://play.google.com/store/apps/details?id=com.qompium.fibricheck,"Jun 2, 2022","Aug 23, 2016","500,000+ ",2.3.0,CZ
e-Anatomy,PEGI 18,0,True,3.9,2.82K,https://play.google.com/store/apps/details?id=net.imaios.eanatomy,"May 17, 2022","Oct 20, 2011","500,000+ ",5.2.7,CZ
Dexcom Follow mmol/L DXCM1,PEGI 3,0,False,2.6,466,https://play.google.com/store/apps/details?id=com.dexcom.follow.region1.mmol,"Mar 3, 2022","Sep 30, 2015","50,000+ ",4.4.0,CZ
mySugr - Diabetes Tracker Log,PEGI 3,0,True,4.4,68.4K,https://play.google.com/store/apps/details?id=com.mysugr.android.companion,"Jun 20, 2022","Dec 6, 2013","1,000,000+ ",3.92.33,CZ
Rost Moves for Mamas,PEGI 3,£4.19,False,N/A,N/A,https://play.google.com/store/apps/details?id=nl.xlwebsolutions.android.dynabloqs.rostmoves,"Jun 1, 2022","Apr 5, 2022",100+ ,1.16,CZ
Ratownictwo medyczne algorytmy,PEGI 3,£6.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=pl.waw.bitmed.protokols,"Jun 23, 2022","Apr 29, 2014","5,000+ ",14.4.0,CZ
Paediatric Emergencies,PEGI 3,£4.99,False,4.7,122,https://play.google.com/store/apps/details?id=com.itdcs.paediatricemergency,"Jan 9, 2022","Apr 1, 2014","5,000+ ",22.01,CZ
Journal Club: Medicine,PEGI 3,£6.49,False,4.7,263,https://play.google.com/store/apps/details?id=org.wikijournalclub,"Sep 12, 2019","Mar 9, 2013","10,000+ ",Varies with device,CZ
Moje VZP,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.vzpcr.cdeskmobile,"Feb 1, 2022",N/A,"100,000+ ",229.0,CZ
VeinSeek,PEGI 3,£2.99,False,1.4,359,https://play.google.com/store/apps/details?id=com.vs.veinseek,"Dec 5, 2017","Feb 10, 2017","10,000+ ",Varies with device,CZ
Moje Magistra,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=cz.iquest.magistra,"Apr 27, 2022",N/A,"10,000+ ",1.96,CZ
ASRA Coags,PEGI 3,£3.79,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.asra.asracoags,"Mar 10, 2022","May 26, 2015","10,000+ ",2.3.3,CZ
Medical ID (premium),PEGI 3,£4.99,False,4.7,2.23K,https://play.google.com/store/apps/details?id=app.medicalid,"May 9, 2022","Jun 28, 2014","10,000+ ",7.15.1,CZ
Davis's Drug Guide for Nurses,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.usbmis.reader.dadg,"Jun 4, 2022","Jul 5, 2011","100,000+ ",6.3.1.475,CZ
MindDoc: Your Companion,PEGI 3,0,True,4.4,37.5K,https://play.google.com/store/apps/details?id=de.moodpath.android,"Jun 1, 2022","Jul 3, 2017","1,000,000+ ",4.17.4,CZ
Mediately Databáze Léčiv,PEGI 3,N/A,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.mediately.drugs.cze,"Jun 1, 2022","Jul 1, 2014","50,000+ ",8.7.1,CZ
Blood Pressure Slider,PEGI 3,0,True,4.4,4.18K,https://play.google.com/store/apps/details?id=com.fpmastermindapps.bloodpressureslider,"Sep 8, 2021","Nov 2, 2020","500,000+ ",1.0.3,CZ
Freya • Surge Timer,PEGI 3,£2.49,False,3.9,284,https://play.google.com/store/apps/details?id=com.thepositivebirthcompany.freyasurgetimer,"Jun 12, 2020","Dec 23, 2019","10,000+ ",2.0.56,CZ
